연월,종목명,종목코드,시장아이디,종가,최고가(종가),최저가(종가),표준편차,첨도,공왜도,베타,Amihud,Amivest,Zeros,거래량_합계,거래량_일평균,거래대금_합계,거래대금_일평균
"2021/12","삼화페인트","000390","STK","9230","9510","8330","1.851567","-0.394112",,,"0.004620277","33745.2999","13.636364","993850","45175","9193501820","417886446"
"2021/12","CJ우","001045","STK","53800","56100","53800","0.991499","1.565894",,,"0.007355876","6498.8903","9.090909","60944","2770","3344536700","152024395"
"2021/12","대한방직","001070","STK","49400","49400","46250","0.665637","2.752156",,,"0.007630085","67601.7361","4.545455","412204","18737","19629250400","892238655"
"2021/12","삼익THK","004380","STK","13100","13300","10850","1.92545","0.087232",,,"0.001682174","131599.0186","18.181818","4099118","186324","52763280250","2398330920"
"2021/12","일신석재","007110","STK","2250","2260","2015","2.48216","-0.55564",,,"0.001044804","634529.5815","0","20184586","917481","43567713485","1980350613"
"2021/12","아남전자","008700","STK","2400","2410","2230","1.884073","-0.300585",,,"0.001165087","523363.5906","4.545455","13281246","603693","31208909215","1418586783"
"2021/12","한올바이오파마","009420","STK","21050","21500","19300","1.808157","0.91087",,,"0.00031135","294700.0169","0","4543991","206545","94399524600","4290887482"
"2021/12","풀무원","017810","STK","17300","17600","16000","1.144398","-0.619489",,,"0.001130871","71972.5855","18.181818","1181756","53716","20327141850","923960993"
"2021/12","조일알미늄","018470","STK","1980","2125","1900","2.24485","3.983216",,,"0.000543834","1172628.7635","9.090909","32254650","1466120","65869486155","2994067553"
"2021/12","LG전자우","066575","STK","65500","66900","59900","1.775026","0.632667",,,"0.000520214","67937.8508","4.545455","949519","43160","60759672200","2761803282"
"2021/12","휴비스","079980","STK","8590","8790","8070","1.422146","3.464919",,,"0.001994889","117813.8417","9.090909","1125919","51178","9535082980","433412863"
"2021/12","롯데렌탈","089860","STK","38100","38950","36650","0.951024","0.508459",,,"0.000208399","199175.4711","9.090909","1715901","77996","64845629150","2947528598"
"2021/12","세원이앤씨","091090","STK","1140","1315","1015","3.817258","2.145975",,,"0.000747249","1756229.7725","4.545455","64903254","2950148","73401007548","3336409434"
"2021/12","한국자산신탁","123890","STK","4085","4330","4040","1.472029","2.640532",,,"0.001341627","534202.3269","9.090909","4918080","223549","20780312795","944559673"
"2021/12","이노션","214320","STK","55400","55700","52300","1.576989","-0.705905",,,"0.000325212","67448.0397","22.727273","1749014","79501","95103715600","4322896164"
"2021/12","오리온","271560","STK","103500","110000","100000","1.560207","-0.068341",,,"0.00010979","75182.7416","18.181818","2222288","101013","233007087872","10591231267"
"2021/12","에어부산","298690","STK","2260","2280","2030","1.65363","1.389987",,,"0.000938246","847678.2107","0","18562951","843771","40819064460","1855412021"
"2021/12","SK네트웍스","001740","STK","5020","5080","4795","0.735121","3.49178",,,"0.000266313","1332712.6413","9.090909","7757706","352623","38738870995","1760857773"
"2021/12","넥센타이어","002350","STK","6820","6950","6370","1.532269","-1.054385",,,"0.001221432","469082.2749","0","11367227","516692","81281526160","3694614825"
"2021/12","LG","003550","STK","80900","86900","78400","2.164221","6.807918",,,"0.000031624","765657.4314","13.636364","18259664","829985","1481831601500","67355981886"
"2021/12","방림","003610","STK","2635","2680","2540","1.250133","0.418111",,,"0.004239228","137587.7639","4.545455","1856421","84383","4849581575","220435526"
"2021/12","대림B&Co","005750","STK","7360","7650","7150","1.725234","1.368284",,,"0.003203744","68686.7302","9.090909","1191350","54152","8788259640","399466347"
"2021/12","메리츠증권","008560","STK","5150","5370","4985","1.387452","2.568113",,,"0.000110127","1485491.0083","22.727273","32164822","1462037","166738473530","7579021524"
"2021/12","제이준코스메틱","025620","STK","1030","1170","871","7.703957","9.355837",,,"0.005552993","1058534.2448","0","93759834","4261811","108903911518","4950177796"
"2021/12","삼성엔지니어링","028050","STK","22900","23450","21050","1.981615","0.79454",,,"0.000053228","1676824.3257","9.090909","24762666","1125576","557341026050","25333683002"
"2021/12","삼성물산우B","02826K","STK","109000","110500","102000","1.479564","-0.186171",,,"0.004224044","3402.5409","9.090909","72286","3286","7744001500","352000068"
"2021/12","케이씨","029460","STK","22850","22850","20800","1.920333","0.979329",,,"0.001467491","63230.8881","0","1069310","48605","23233336850","1056060766"
"2021/12","대한제강","084010","STK","15550","16400","14800","2.561689","1.303196",,,"0.000979549","89729.5801","4.545455","2061095","93686","32208151300","1464006877"
"2021/12","경동도시가스","267290","STK","22600","23900","21500","1.823695","1.899165",,,"0.006413279","16926.145","0","786087","35731","18970266350","862284834"
"2021/12","가온전선","000500","STK","23800","25000","23000","1.457668","4.054952",,,"0.004793379","15439.6201","13.636364","149860","6812","3614610400","164300473"
"2021/12","흥국화재","000540","STK","3600","3750","3420","1.694452","1.510988",,,"0.0149541","54431.565","0","537529","24433","1932485650","87840257"
"2021/12","동양우","001525","STK","7930","8250","7180","2.20223","3.694394",,,"0.15469658","3108.1171","9.090909","105293","4786","842146620","38279392"
"2021/12","신영증권","001720","STK","60000","61100","57600","0.7904","0.381058",,,"0.003153013","9944.9932","13.636364","99902","4541","5933255200","269693418"
"2021/12","고려산업","002140","STK","2910","2935","2700","1.375966","0.87158",,,"0.005816588","63683.7157","18.181818","1353690","61531","3847914250","174905193"
"2021/12","신일전자","002700","STK","2115","2135","1960","1.320364","-0.280701",,,"0.000377657","1722910.4911","9.090909","32196862","1463494","66653557770","3029707171"
"2021/12","빙그레","005180","STK","53200","53400","50500","1.004264","0.440494",,,"0.001311184","20149.0991","13.636364","351202","15964","18282651900","831029632"
"2021/12","AK홀딩스","006840","STK","19300","20850","19050","1.701896","3.364689",,,"0.002299494","29625.314","9.090909","627095","28504","12446841700","565765532"
"2021/12","일정실업","008500","STK","36400","37500","25300","7.090802","0.906843",,,"0.013417531","4530.352","0","309709","14078","9657669650","438984984"
"2021/12","퍼스텍","010820","STK","2800","2895","2010","6.4733","18.949745",,,"0.00317553","923789.8288","0","69989045","3181320","191229615800","8692255264"
"2021/12","광명전기","017040","STK","2570","2570","2395","1.563927","0.53409",,,"0.002369963","198793.9363","9.090909","6306054","286639","15828934050","719497002"
"2021/12","엠씨넥스","097520","STK","57500","57500","46050","3.082193","3.749885",,,"0.000085546","591385.5189","0","10550435","479565","557094353500","25322470614"
"2021/12","아이마켓코리아","122900","STK","10700","11250","10500","1.408064","0.559311",,,"0.001009304","108667.8592","9.090909","2292049","104184","25034879250","1137949057"
"2021/12","이마트","139480","STK","151000","156000","144500","0.97386","-0.020931",,,"0.000063235","93436.111","18.181818","1836651","83484","277603397500","12618336250"
"2021/12","종근당","185750","STK","111000","121000","107000","1.733224","-0.991402",,,"0.000335316","34573.3954","9.090909","926235","42102","107353737000","4879715318"
"2021/12","우리금융지주","316140","STK","12700","13550","12450","1.15514","-0.363084",,,"0.000036392","1673232.0264","22.727273","43878989","1994500","572067575350","26003071607"
"2021/12","코람코에너지리츠","357120","STK","6490","6520","6270","0.79496","-0.60271",,,"0.001206369","284970.9322","4.545455","2116191","96191","13466515230","612114329"
"2021/12","CS홀딩스","000590","STK","64100","64400","60000","1.354582","2.497416",,,"0.009493374","3105.1809","9.090909","33958","1544","2122034400","96456109"
"2021/12","현대건설우","000725","STK","73600","78100","73500","0.969359","3.640675",,,"0.001332513","15096.0137","9.090909","143287","6513","10820129500","491824068"
"2021/12","갤럭시아에스엠","011420","STK","3055","3210","2620","5.507233","4.943669",,,"0.000528252","3048864.2584","4.545455","98363085","4471049","301807611260","13718527785"
"2021/12","현대엘리베이","017800","STK","41200","42100","39700","1.161653","1.420954",,,"0.000142294","214796.4154","13.636364","3071394","139609","126655854150","5757084280"
"2021/12","한국콜마홀딩스","024720","STK","19650","20150","18200","1.467689","0.046691",,,"0.002405717","26916.256","9.090909","552310","25105","10653302500","484241023"
"2021/12","인터지스","129260","STK","3485","3520","3210","2.276015","2.406439",,,"0.004250482","176819.6972","0","2174532","98842","7400310785","336377763"
"2021/12","한국ANKOR유전","152550","STK","1600","1610","1580","0.437106","3.383142",,,"0.004250656","53231.4673","54.545455","940877","42767","1495808710","67991305"
"2021/12","쿠쿠홀딩스","192400","STK","19150","19550","18050","1.042943","0.233428",,,"0.00104039","47325.1661","22.727273","917978","41726","17263923950","784723816"
"2021/12","디와이파워","210540","STK","12950","13150","11800","1.780538","2.257499",,,"0.001741039","38288.9643","22.727273","1053560","47889","13274499100","603386323"
"2021/12","삼일제약","000520","STK","8340","8480","7510","1.809556","1.063412",,,"0.002425649","157601.0489","0","5643427","256519","50432038790","2292365400"
"2021/12","SG글로벌","001380","STK","1830","1835","1680","1.813913","1.974574",,,"0.004301309","168753.3335","18.181818","4057517","184433","7298053050","331729684"
"2021/12","미래에셋증권","006800","STK","8650","9210","8620","1.366067","4.936302",,,"0.000103785","1888747.4595","0","24133192","1096963","215507305050","9795786593"
"2021/12","DN오토모티브","007340","STK","71800","71800","55100","3.924596","9.921387",,,"0.001312757","20117.6971","0","910806","41400","59046077900","2683912632"
"2021/12","한화솔루션우","009835","STK","36900","37300","34850","1.145992","-0.772249",,,"0.012153551","4138.7666","9.090909","53435","2429","1941624850","88255675"
"2021/12","에넥스","011090","STK","2625","2730","2500","2.504598","0.5479",,,"0.000737963","1106702.7554","9.090909","25859317","1175424","68423892845","3110176948"
"2021/12","대원화성","024890","STK","4115","4520","3710","4.816785","2.240301",,,"0.000274151","5221738.855","0","163870647","7448666","727501584245","33068253829"
"2021/12","세아홀딩스","058650","STK","104500","106000","100000","2.040311","1.185649",,,"0.026900089","495.2927","13.636364","14147","643","1451681000","65985500"
"2021/12","한국금융지주","071050","STK","80700","86100","77300","1.754329","2.834145",,,"0.000085265","239452.9344","0","3833317","174242","317193372300","14417880559"
"2021/12","STX중공업","071970","STK","4740","4765","4265","3.345756","4.940028",,,"0.002147237","177463.0444","9.090909","7979606","362709","38960423110","1770928323"
"2021/12","기신정기","092440","STK","4240","4330","4015","1.173818","0.611064",,,"0.008721268","37936.2522","9.090909","552932","25133","2297138025","104415365"
"2021/12","쌍방울","102280","STK","810","975","779","2.56255","-0.63343",,,"0.0001224","23803211.1977","0","631375322","28698878","560855869623","25493448619"
"2021/12","롯데제과","280360","STK","120500","124500","112500","1.623641","2.366738",,,"0.005336027","1755.9446","22.727273","41421","1883","4988969000","226771318"
"2021/12","현대중공업","329180","STK","95200","113500","91500","2.272416","0.601274",,,"0.00006243","235635.5103","9.090909","7197714","327169","704288705100","32013122959"
"2021/12","NH프라임리츠","338100","STK","4780","4815","4770","0.274998","1.171599",,,"0.00176699","146182.0475","18.181818","570788","25945","2732884435","124222020"
"2021/12","신한서부티엔디리츠","404990","STK","5000","5040","4915","0.70758","3.992148",,,"0.000239933","1440975.5332","13.333333","11042843","736190","54641234290","3642748953"
"2021/12","조선내화","000480","STK","81000","84000","81000","0.871123","5.181821",,,"0.005704977","4063.8781","4.545455","31570","1435","2619587400","119072155"
"2021/12","영풍","000670","STK","655000","677000","630000","1.25132","0.232587",,,"0.001398009","2081.8029","0","22497","1023","14801579000","672799045"
"2021/12","JW중외제약우","001065","STK","34000","35150","32300","2.187265","2.836119",,,"0.040300897","1654.5043","9.090909","22088","1004","749863150","34084689"
"2021/12","경농","002100","STK","12250","12250","10950","1.501601","1.118649",,,"0.003412525","30899.3228","9.090909","675697","30714","7812645700","355120259"
"2021/12","한화투자증권","003530","STK","6390","6800","5360","3.033299","0.338894",,,"0.000091424","4182085.6706","0","188370484","8562295","1219513263090","55432421050"
"2021/12","카프로","006380","STK","4790","4990","3570","4.786199","2.323786",,,"0.001841148","312354.4141","0","35237700","1601714","162343852805","7379266037"
"2021/12","한일현대시멘트","006390","STK","33300","35300","30950","2.182094","-0.700656",,,"0.002271433","21722.4643","9.090909","552829","25129","18470672900","839576041"
"2021/12","플레이그램","009810","STK","2570","2585","2030","6.481306","2.396763",,,"0.00087725","1117861.9528","4.545455","53242389","2420109","123940698625","5633668119"
"2021/12","지엠비코리아","013870","STK","5930","6010","5570","1.58726","2.003329",,,"0.004343372","103941.0519","9.090909","1745433","79338","10458157010","475370773"
"2021/12","황금에스티","032560","STK","8450","8540","8170","1.435463","3.690163",,,"0.00213055","106966.7895","4.545455","1206986","54863","10046746080","456670276"
"2021/12","상신브레이크","041650","STK","3880","3960","3715","1.737552","1.892248",,,"0.007489396","67540.9524","4.545455","828922","37678","3190908410","145041291"
"2021/12","신한지주","055550","STK","36800","38400","35250","1.260834","0.339303",,,"0.000019805","2192850.0686","9.090909","27523279","1251058","1024801535300","46581887968"
"2021/12","SK케미칼우","28513K","STK","88900","98700","78200","4.116779","16.046626",,,"0.000808081","23686.2661","9.090909","737045","33502","67757886700","3079903941"
"2021/12","미래에셋맵스리츠","357250","STK","4900","4970","4835","0.425414","-0.379977",,,"0.002320964","141237.4461","13.636364","985070","44776","4833615640","219709802"
"2021/12","천일고속","000650","STK","67300","68700","64000","1.262793","7.22341",,,"0.024569774","861.2231","9.090909","14523","660","971865700","44175714"
"2021/12","한일홀딩스","003300","STK","13500","14850","12450","2.268656","2.742233",,,"0.005869976","12162.5235","27.272727","384371","17471","5313861250","241539148"
"2021/12","CJ씨푸드","011150","STK","3800","3840","3370","2.243237","1.647429",,,"0.001848494","358839.391","4.545455","11431430","519610","44609206665","2027691212"
"2021/12","두올","016740","STK","4315","4385","3810","1.651057","-0.686481",,,"0.00132145","471931.829","0","7648385","347654","31899239540","1449965434"
"2021/12","YG PLUS","037270","STK","7980","8480","7820","2.226025","2.691532",,,"0.00020836","593159.3366","13.636364","19616566","891662","160020826940","7273673952"
"2021/12","상상인증권","001290","STK","1165","1180","1095","1.585682","0.104191",,,"0.009056212","238646.0183","9.090909","5799359","263607","6703405135","304700233"
"2021/12","조비","001550","STK","21050","21050","19350","2.131263","1.933617",,,"0.002429383","33141.1486","9.090909","638006","29000","12948623700","588573805"
"2021/12","삼천리","004690","STK","90800","90800","84800","0.917491","0.891947",,,"0.001968198","8866.0185","4.545455","100198","4554","8868742600","403124664"
"2021/12","넥센","005720","STK","4560","4695","4500","1.034072","2.091053",,,"0.014865956","110085.3709","4.545455","1076831","48947","4884191960","222008725"
"2021/12","영화금속","012280","STK","1615","1615","1465","1.88411","0.612467",,,"0.002500784","777511.4239","9.090909","37753027","1716047","63848884705","2902222032"
"2021/12","동남합성","023450","STK","63600","66100","62300","0.973365","2.931646",,,"0.004275561","4306.0622","9.090909","61932","2815","3970055300","180457059"
"2021/12","LG생활건강","051900","STK","1097000","1183000","1097000","1.856428","3.71082",,,"0.000023205","52870.2518","9.090909","939015","42683","1072855089574","48766140435"
"2021/12","LG생활건강우","051905","STK","616000","643000","606000","1.364813","2.826775",,,"0.000571214","3705.7321","9.090909","51489","2340","31861261000","1448239136"
"2021/12","진양홀딩스","100250","STK","3665","3950","3560","2.235758","2.265019",,,"0.001788156","352142.0705","0","5879547","267252","22231066760","1010503035"
"2021/12","락앤락","115390","STK","11600","11600","10250","1.634967","1.085816",,,"0.000639695","166568.4223","13.636364","4033695","183350","44396598990","2018027227"
"2021/12","애경케미칼","161000","STK","10850","11450","10750","1.920027","2.531347",,,"0.00056081","149608.5095","18.181818","4153812","188810","46044061350","2092911880"
"2021/12","더블유게임즈","192080","STK","57900","62300","55900","2.563277","8.02278",,,"0.000150848","240449.572","0","3241841","147356","188523357200","8569243509"
"2021/12","케이씨텍","281820","STK","24050","25250","23050","2.022203","-1.277121",,,"0.000703209","76002.794","4.545455","2461083","111867","59046041100","2683910959"
"2021/12","화승알앤에이","378850","STK","5140","5450","5090","1.199228","0.438716",,,"0.005821349","39661.4827","9.090909","660570","30026","3433766840","156080311"
"2021/12","화천기공","000850","STK","34250","36100","33000","1.206935","0.162483",,,"0.012443344","4407.6327","0","73212","3328","2531388900","115063132"
"2021/12","TYM","002900","STK","1765","1780","1645","1.847969","0.644478",,,"0.000858903","739169.4927","18.181818","18563612","843801","32172663700","1462393805"
"2021/12","유성기업","002920","STK","3195","3275","2980","1.025986","4.941582",,,"0.005787616","82320.3445","9.090909","1008060","45821","3149091155","143140507"
"2021/12","대원제약","003220","STK","16650","21100","15500","7.052352","15.019363",,,"0.000223245","935478.6306","4.545455","56086350","2549380","1126346352650","51197561484"
"2021/12","대한항공우","003495","STK","37300","37700","35800","0.98066","-0.070052",,,"0.006444582","5358.5305","4.545455","73319","3333","2687108500","122141295"
"2021/12","깨끗한나라","004540","STK","4095","4350","4030","1.686541","2.096277",,,"0.003044503","118338.5447","13.636364","1688687","76759","7080260345","321830016"
"2021/12","동일산업","004890","STK","149000","149500","138500","0.943798","-0.755367",,,"0.001511552","27505.1057","13.636364","334858","15221","48288114000","2194914273"
"2021/12","우성","006980","STK","28000","28000","25800","1.336692","-1.300889",,,"0.007692849","6996.7093","4.545455","146389","6654","3949037550","179501707"
"2021/12","사조산업","007160","STK","47350","49650","41800","2.51262","-0.440187",,,"0.003330033","29341.7681","0","516746","23488","23917832650","1087174211"
"2021/12","태영건설","009410","STK","10500","10800","9800","1.410352","-0.521125",,,"0.001715397","66451.569","13.636364","1620034","73638","16797132210","763506010"
"2021/12","평화홀딩스","010770","STK","4460","4745","4380","1.513082","0.825013",,,"0.022306512","24778.1883","4.545455","306460","13930","1395911535","63450524"
"2021/12","한신기계","011700","STK","3640","3885","3545","2.363949","0.825207",,,"0.000414196","1500408.0324","4.545455","25541638","1160984","95121992245","4323726920"
"2021/12","서원","021050","STK","1945","1950","1830","1.447599","1.220796",,,"0.00290453","283312.97","18.181818","4143604","188346","7909490480","359522295"
"2021/12","인지컨트롤스","023800","STK","15300","15300","13500","1.806853","0.042786",,,"0.001185904","84785.0143","4.545455","1764874","80222","25200186150","1145463007"
"2021/12","LG헬로비전","037560","STK","5560","5770","5440","1.211549","-1.19704",,,"0.000935276","245702.0721","4.545455","4584348","208379","25696346170","1168015735"
"2021/12","키움증권","039490","STK","107000","109500","99600","1.402243","0.577625",,,"0.00017779","63866.4567","13.636364","1344108","61096","143806969600","6536680436"
"2021/12","현대백화점","069960","STK","75100","75500","68400","1.190134","2.799025",,,"0.000165489","145966.6583","4.545455","1454874","66131","106873233600","4857874255"
"2021/12","한국금융지주우","071055","STK","65000","69900","64200","1.453034","5.412247",,,"0.000812677","49526.1166","9.090909","423414","19246","28967262000","1316693727"
"2021/12","하이스틸","071090","STK","2765","2825","2610","2.191019","0.470134",,,"0.007671571","71174.9167","13.636364","1765162","80235","4800547335","218206697"
"2021/12","지역난방공사","071320","STK","38750","39150","37200","0.847665","-0.878094",,,"0.005154661","10713.7997","4.545455","93711","4260","3579080000","162685455"
"2021/12","동양피스톤","092780","STK","6300","6480","5930","1.881189","-0.244548",,,"0.004736264","43331.2381","4.545455","1273997","57909","7843541470","356524612"
"2021/12","풍산","103140","STK","31150","31600","29550","1.295268","0.882946",,,"0.000367636","158609.3239","4.545455","1986370","90290","61404016600","2791091664"
"2021/12","자이에스앤디","317400","STK","9250","10350","8800","2.512858","1.236625",,,"0.00102319","208586.3224","4.545455","4883075","221958","47290638970","2149574499"
"2021/12","이지스밸류리츠","334890","STK","5880","5900","5730","0.461358","-0.194569",,,"0.002892517","57346.0152","27.272727","549107","24959","3179434910","144519769"
"2021/12","SK아이이테크놀로지","361610","STK","168000","176000","156500","2.287124","-0.138627",,,"0.000033198","251416.2629","4.545455","8475922","385269","1418875240000","64494329091"
"2021/12","DL","000210","STK","60900","64500","59000","1.958218","0.83408",,,"0.000321952","67360.9085","4.545455","1411894","64177","87722799100","3987399959"
"2021/12","일동홀딩스","000230","STK","14800","17300","13500","5.975631","0.907841",,,"0.001647588","133750.3138","4.545455","12572527","571479","208722590100","9487390459"
"2021/12","금양","001570","STK","4905","4910","4660","1.139103","1.615701",,,"0.000606443","811961.9065","0","6931689","315077","33430385655","1519562984"
"2021/12","크라운해태홀딩스","005740","STK","8580","8620","7800","1.442698","1.889531",,,"0.013736631","14016.4838","4.545455","193206","8782","1610359070","73198140"
"2021/12","한미사이언스","008930","STK","54200","58000","50500","2.323328","0.091409",,,"0.000364138","98872.7426","0","1910779","86854","106271799950","4830536361"
"2021/12","광동제약","009290","STK","7430","7620","6720","1.464579","4.325831",,,"0.000886336","379312.4141","0","4953763","225171","36976096130","1680731642"
"2021/12","삼성중공우","010145","STK","219000","235500","216000","0.969739","-0.775147",,,"0.009567325","506.5947","18.181818","8981","408","2032780500","92399114"
"2021/12","우진아이엔에스","010400","STK","7120","7320","6700","2.084677","1.870486",,,"0.035002082","6166.1125","4.545455","131734","5988","914301800","41559173"
"2021/12","퍼시스","016800","STK","35800","39100","35700","1.596505","0.572103",,,"0.016940349","2637.9371","9.090909","41949","1907","1544831550","70219616"
"2021/12","한섬","020000","STK","35600","37850","34750","1.915694","-0.032017",,,"0.000788589","51824.1419","9.090909","1222863","55585","44055963100","2002543777"
"2021/12","인바이오젠","101140","STK","3560","4400","3425","3.757598","8.928004",,,"0.000483271","1883322.5301","9.090909","28890732","1313215","115484236495","5249283477"
"2021/12","조선선재","120030","STK","109500","111500","98800","1.6802","1.066755",,,"0.005145404","1799.9979","13.636364","48308","2196","5088498400","231295382"
"2021/12","HD현대","267250","STK","53700","58600","53300","1.698445","4.957042",,,"0.000106974","390585.6633","4.545455","4151765","188717","235164116200","10689278009"
"2021/12","아시아나IDT","267850","STK","18100","18500","15850","2.254815","3.146255",,,"0.005480909","19565.446","0","1054265","47921","19289202800","876781945"
"2021/12","흥국화재2우B","000547","STK","27700","28850","24450","3.464027","10.496105",,,"0.172775687","604.6846","0","14526","660","400397800","18199900"
"2021/12","백광산업","001340","STK","5160","5410","5140","1.024379","-0.612091",,,"0.000449085","537564.0154","13.636364","7074495","321568","37021017730","1682773533"
"2021/12","삼성제약","001360","STK","4925","5200","4795","1.504371","-0.303457",,,"0.000719344","500636.444","0","7441255","338239","37326598985","1696663590"
"2021/12","SK증권","001510","STK","1000","1030","940","1.327864","1.293616",,,"0.000272963","3657309.1699","27.272727","87542573","3979208","88804736990","4036578954"
"2021/12","한진","002320","STK","30100","31100","28450","2.362703","2.904376",,,"0.001034357","75421.1823","0","1043337","47424","31185782300","1417535559"
"2021/12","화성산업","002460","STK","12600","13500","11350","1.757088","2.0293",,,"0.002342942","63282.6722","0","1353378","61517","17156866650","779857575"
"2021/12","성보화학","003080","STK","3980","4035","3835","1.197564","6.219874",,,"0.008096513","96022.0916","13.636364","715754","32534","2843984070","129272003"
"2021/12","한솔홀딩스","004150","STK","3550","3600","3380","0.935105","1.996773",,,"0.002219855","188618.6792","4.545455","2234894","101586","7854324880","357014767"
"2021/12","대원전선우","006345","STK","2960","3300","2785","2.649364","3.033584",,,"0.06477566","9926.8123","0","219670","9985","669948220","30452192"
"2021/12","대구백화점","006370","STK","11650","11900","9850","2.64544","11.881267",,,"0.016893566","11523.646","9.090909","294813","13401","3262699250","148304511"
"2021/12","한국내화","010040","STK","3525","3530","3290","1.649972","5.536859",,,"0.009193289","49775.9495","13.636364","672984","30590","2297747610","104443073"
"2021/12","삼호개발","010960","STK","5100","5170","4605","1.333648","0.820798",,,"0.003969643","113730.524","9.090909","1842679","83758","9346720065","424850912"
"2021/12","서울가스","017390","STK","167500","179000","157500","2.211364","6.039078",,,"0.001957213","3969.3843","9.090909","140795","6400","23462195500","1066463432"
"2021/12","대교우B","019685","STK","2740","2840","2645","1.420717","3.707161",,,"0.010221407","55581.7892","9.090909","929358","42244","2512327745","114196716"
"2021/12","LG유플러스","032640","STK","13600","14450","13300","1.37781","2.615738",,,"0.000062361","1172547.1383","13.636364","23295933","1058906","323417414700","14700791577"
"2021/12","KTis","058860","STK","2540","2570","2370","1.158986","0.882815",,,"0.005598586","118465.1222","9.090909","1325357","60244","3273651020","148802319"
"2021/12","하나금융지주","086790","STK","42050","44850","40350","1.375709","0.390338",,,"0.000025157","2172757.7101","0","20142521","915569","868937072616","39497139664"
"2021/12","맵스리얼티1","094800","STK","4675","4850","4640","0.92425","9.577777",,,"0.001490334","279734.1372","4.545455","2076767","94399","9910566535","450480297"
"2021/12","서연이화","200880","STK","7050","7230","6520","2.177194","3.937147",,,"0.001711621","217536.8492","4.545455","3699058","168139","26474241410","1203374610"
"2021/12","현대차2우B","005387","STK","101000","105000","95200","1.568331","1.882201",,,"0.000172085","110107.5519","9.090909","1367398","62154","137998145473","6272642976"
"2021/12","NH투자증권","005940","STK","12500","13600","12450","1.798532","11.855141",,,"0.000077469","1220933.212","13.636364","22322215","1014646","294306574350","13377571561"
"2021/12","미래아이앤지","007120","STK","470","470","439","1.510497","1.079984",,,"0.003625636","868329.5988","18.181818","15624731","710215","7158261035","325375502"
"2021/12","샘표","007540","STK","42650","42800","38850","1.152351","-0.386134",,,"0.010415661","4608.2045","4.545455","52901","2405","2179853350","99084243"
"2021/12","영흥","012160","STK","1055","1055","1010","1.149031","3.703787",,,"0.004080121","535398.5667","13.636364","7741285","351877","8121090349","369140470"
"2021/12","모나리자","012690","STK","3885","3885","3590","0.994039","1.37737",,,"0.003049312","122769.838","9.090909","1439252","65421","5420523105","246387414"
"2021/12","광전자","017900","STK","3260","3260","2960","1.935736","-1.003595",,,"0.002764092","240436.4184","4.545455","4296928","195315","13291001195","604136418"
"2021/12","인천도시가스","034590","STK","27150","28300","27150","1.077996","1.914424",,,"0.015776208","3076.0628","22.727273","51423","2337","1431737200","65078964"
"2021/12","호전실업","111110","STK","10150","11100","9950","2.153995","1.424222",,,"0.002077687","52715.1512","4.545455","1357505","61705","14150048170","643184008"
"2021/12","넷마블","251270","STK","125000","125000","118000","1.731176","1.259318",,,"0.00005554","169802.4291","9.090909","4230305","192287","508792432000","23126928727"
"2021/12","SK바이오사이언스","302440","STK","225000","274000","221500","3.441911","-0.653618",,,"0.000012653","552887.0387","0","18875333","857970","4705318930000","213878133182"
"2021/12","카카오뱅크","323410","STK","59000","67500","59000","1.837173","1.587996",,,"0.000019221","1322527.5038","9.090909","41534043","1887911","2640880848300","120040038559"
"2021/12","신세계","004170","STK","254000","255000","222000","1.826128","1.29004",,,"0.000076035","66865.9295","9.090909","1681864","76448","408073360500","18548789114"
"2021/12","성신양회우","004985","STK","17600","20450","13050","8.357415","5.460655",,,"0.005962571","58133.1852","4.545455","6131615","278710","119313327650","5423333075"
"2021/12","녹십자홀딩스2우","005257","STK","50500","60000","50500","2.103761","2.203727",,,"0.038923545","957.9842","4.545455","36225","1647","1890323250","85923784"
"2021/12","동부건설","005960","STK","14600","15750","14400","1.899762","8.352301",,,"0.000699208","132929.0322","4.545455","2516317","114378","37724641300","1714756423"
"2021/12","유니드","014830","STK","100500","108000","98500","2.170262","0.208859",,,"0.000401576","49492.7447","4.545455","937301","42605","96373754900","4380625223"
"2021/12","우진플라임","049800","STK","4570","4570","4240","1.651274","3.333835",,,"0.004941724","106256.3271","9.090909","2355674","107076","10411408250","473245830"
