연월,종목명,종목코드,시장아이디,종가,최고가(종가),최저가(종가),표준편차,첨도,공왜도,베타,Amihud,Amivest,Zeros,거래량_합계,거래량_일평균,거래대금_합계,거래대금_일평균
"2017/12","웅진","016880","STK","2240","2330","2180","1.427627","0.440055",,,"0.004157872","265702.734","0","3845891","202415","8503930641","447575297"
"2017/12","콤텍시스템","031820","STK","1205","1660","1175","5.268802","9.205492",,,"0.002527507","385841.3531","0","14535681","765036","21212722135","1116459060"
"2017/12","포스코인터내셔널","047050","STK","18150","18800","17600","2.027629","-0.809466",,,"0.000236849","325462.1125","0","7238370","380967","131185076406","6904477706"
"2017/12","한국금융지주우","071055","STK","36250","38150","35300","1.188643","0.953516",,,"0.005634673","14063.4708","5.263158","129402","6811","4735393850","249231255"
"2017/12","그린케미칼","083420","STK","4325","4670","4325","1.247698","0.519905",,,"0.033240645","20067.8385","0","207803","10937","937516515","49342974"
"2017/12","후성","093370","STK","10150","10500","9560","2.360285","-0.756762",,,"0.000161761","1226000.5667","0","23936088","1259794","240646221340","12665590597"
"2017/12","다이나믹디자인","145210","STK","2010","5830","2010","3.114401","-1.09195",,,"0.008690806","104708.1421","0","1975801","103990","8493495205","447026063"
"2017/12","화승엔터프라이즈","241590","STK","24000","25350","22050","4.031676","2.130725",,,"0.001741178","47248.0221","0","1431734","75354","33179911400","1746311126"
"2017/12","크라운제과","264900","STK","14050","15700","13850","1.868286","6.025128",,,"0.002631237","37685.2794","0","689708","36300","10121029650","532685771"
"2017/12","HD현대","267250","STK","381000","415000","360500","2.467995","0.699732",,,"0.000070901","114701.8553","0","1223778","64409","470808336849","24779386150"
"2017/12","노루홀딩스","000320","STK","16100","18750","16100","1.578382","-0.924237",,,"0.003701538","17417.4415","10.526316","382640","20139","6593068000","347003579"
"2017/12","가온전선","000500","STK","22950","22950","21550","1.431597","7.753896",,,"0.019182914","4232.5311","5.263158","51088","2689","1130128700","59480458"
"2017/12","흥국화재","000540","STK","5350","5840","5220","1.948806","-0.453701",,,"0.006012428","81937.1679","10.526316","1358966","71525","7475398780","393442041"
"2017/12","제일연마","001560","STK","5900","5990","5870","0.77904","0.465741",,,"0.062098452","7057.9386","15.789474","50240","2644","297242880","15644362"
"2017/12","도화엔지니어링","002150","STK","4945","5240","4850","1.206847","0.964551",,,"0.006902942","48124.1821","10.526316","499952","26313","2509265380","132066599"
"2017/12","남양유업","003920","STK","697000","709000","663000","1.232374","-0.899159",,,"0.001738505","1477.7896","5.263158","18782","989","12941458000","681129368"
"2017/12","태양금속","004100","STK","1700","1900","1700","2.45338","5.042551",,,"0.001891626","355157.7508","15.789474","15102651","794876","28900089080","1521057320"
"2017/12","휴스틸","005010","STK","15450","16150","15450","1.043151","-0.780451",,,"0.005316061","17142.874","5.263158","236622","12454","3753622500","197559079"
"2017/12","한국공항","005430","STK","52800","58000","51600","2.382753","-1.165307",,,"0.007118239","4840.767","0","109091","5742","6005071300","316056384"
"2017/12","KCTC","009070","STK","2560","2615","2500","1.660594","2.566575",,,"0.0462885","37767.9729","10.526316","1067027","56159","2676735225","140880801"
"2017/12","경인전자","009140","STK","19700","21850","19700","1.748186","2.460918",,,"0.302374744","343.0708","15.789474","10846","571","220848900","11623626"
"2017/12","한솔로지스틱스","009180","STK","2050","2205","2045","1.120928","6.73275",,,"0.006415413","103734.7044","21.052632","1266371","66651","2619711185","137879536"
"2017/12","SNT홀딩스","036530","STK","15750","16400","15650","1.173048","2.440995",,,"0.00493504","16201.3401","5.263158","208369","10967","3311054500","174266026"
"2017/12","우진","105840","STK","4810","5310","4665","1.45598","2.070748",,,"0.003278779","216423.7483","15.789474","2103604","110716","11123485780","585446620"
"2017/12","태원물산","001420","STK","3465","3820","3465","2.175533","1.716214",,,"0.007227536","70863.97","10.526316","1782057","93792","6725758080","353987267"
"2017/12","세기상사","002420","STK","73400","75400","71300","1.50321","0.946566",,,"0.008693993","1952.4349","10.526316","40923","2154","3008265500","158329763"
"2017/12","GS건설","006360","STK","28300","28700","26650","2.286847","0.112096",,,"0.000139142","307475.06","5.263158","7968144","419376","220428392990","11601494368"
"2017/12","동방아그로","007590","STK","7000","7100","6970","0.674158","-0.201677",,,"0.018048531","17351.1771","10.526316","112183","5904","789949320","41576280"
"2017/12","호텔신라우","008775","STK","51700","57000","49150","1.958212","0.299726",,,"0.003334374","6831.774","15.789474","157843","8308","8405191200","442378484"
"2017/12","삼성전기","009150","STK","100000","102500","96700","1.931458","-1.222529",,,"0.000027445","373333.7662","5.263158","11240633","591612","1120524327408","58974964600"
"2017/12","에넥스","011090","STK","1870","2150","1810","3.126087","-0.555364",,,"0.00270488","526603.4096","0","15000188","789484","30325970910","1596103732"
"2017/12","성문전자우","014915","STK","7950","9100","7800","1.648016","0.536656",,,"0.017196579","36794.8523","10.526316","433935","22839","3924650780","206560567"
"2017/12","텔코웨어","078000","STK","12050","12950","12000","1.437386","2.96211",,,"0.003522984","26494.5545","10.526316","458487","24131","5756369500","302966816"
"2017/12","대성산업","128820","STK","3835","3835","3580","2.065079","-0.101",,,"0.00638131","67384.0797","5.263158","1260848","66360","4604219275","242327330"
"2017/12","페이퍼코리아","001020","STK","1230","1690","1195","3.840513","0.466721",,,"0.003212414","627816.7486","5.263158","22332100","1175374","32696217290","1720853542"
"2017/12","한양증권우","001755","STK","9140","9970","9100","1.215081","2.332775",,,"0.090438527","3602.5304","5.263158","22087","1162","210623610","11085453"
"2017/12","크라운해태홀딩스","005740","STK","15100","17050","14600","1.863792","-0.679822",,,"0.001937983","40619.291","10.526316","864297","45489","13710948500","721628868"
"2017/12","CJ씨푸드1우","011155","STK","26150","29300","26050","1.223551","1.411206",,,"0.009049417","5385.7917","10.526316","84916","4469","2377884300","125151805"
"2017/12","금강공업우","014285","STK","36900","38400","34000","1.958681","0.770768",,,"0.166320511","1396.8754","10.526316","16826","886","612872150","32256429"
"2017/12","DB금융투자","016610","STK","4005","4370","3955","1.927952","0.183628",,,"0.003456397","153903.3453","0","4086861","215098","17305414155","910811271"
"2017/12","CJ제일제당","097950","STK","366000","401000","365000","2.69842","2.819361",,,"0.000085319","57449.4185","5.263158","886215","46643","336556979535","17713525239"
"2017/12","호전실업","111110","STK","13100","14850","13050","1.581632","-1.443984",,,"0.003532763","28829.0919","5.263158","576118","30322","7808852150","410992218"
"2017/12","KC코트렐","119650","STK","4790","5240","4310","4.141285","6.971337",,,"0.003685603","166888.4645","5.263158","5868249","308855","29716537460","1564028287"
"2017/12","코오롱인더우","120115","STK","36000","36000","33300","1.572641","-0.38812",,,"0.003181086","15250.6116","5.263158","269219","14169","9343210000","491747895"
"2017/12","코스맥스","192820","STK","117000","127500","113500","2.286704","-0.969336",,,"0.000195061","63046.8952","5.263158","1656191","87168","201123912500","10585469079"
"2017/12","케이비아이동국실업","001620","STK","1065","1310","1025","2.616865","-0.4691",,,"0.00317288","445340.9664","10.526316","10627930","559365","12272858290","645939910"
"2017/12","신영증권","001720","STK","56700","59400","56700","1.308065","2.803957",,,"0.001909251","9759.1795","15.789474","157319","8280","9118666400","479929811"
"2017/12","삼양식품","003230","STK","96800","98400","74200","3.853181","-1.140377",,,"0.000255798","102864.8431","0","3162698","166458","269730777600","14196356716"
"2017/12","한성기업","003680","STK","6550","6930","6550","0.883922","-0.003706",,,"0.030820127","30961.5326","10.526316","206964","10893","1378516400","72553495"
"2017/12","씨아이테크","004920","STK","718","718","659","1.810237","3.921299",,,"0.003129078","1053925.8938","0","12586262","662435","8668404051","456231792"
"2017/12","미래에셋증권","006800","STK","9190","10900","8930","3.498271","11.238708",,,"0.000040516","5292101.0784","5.263158","80983382","4262283","798204476294","42010761910"
"2017/12","에이프로젠","007460","STK","13000","14550","10250","5.022986","3.14509",,,"0.000169129","773539.0795","5.263158","27367564","1440398","337248891140","17749941639"
"2017/12","대양금속","009190","STK","3200","3540","3015","2.468679","2.13105",,,"0.226298105","4243.9479","10.526316","77187","4062","254609195","13400484"
"2017/12","에스엠벡셀","010580","STK","658","795","626","2.626483","1.224164",,,"0.002975012","180166.8892","47.368421","11902859","1190286","8577786373","857778637"
"2017/12","우신시스템","017370","STK","8310","9150","8050","2.362456","1.16042",,,"0.003388923","64783.2724","0","1358098","71479","11787467530","620393028"
"2017/12","동서","026960","STK","29100","29550","27700","1.597098","2.930952",,,"0.000433178","99673.3366","10.526316","1667351","87755","48038573238","2528345960"
"2017/12","세진중공업","075580","STK","2820","3105","2760","2.119736","1.816587",,,"0.004594709","121094.5271","0","2265694","119247","6518641575","343086399"
"2017/12","동양피스톤","092780","STK","4100","4930","4100","2.303908","-0.641183",,,"0.001912987","197920.1014","7.142857","7022933","501638","33389972300","2384998021"
"2017/12","영원무역","111770","STK","31500","34650","31500","1.288302","0.885197",,,"0.000359834","137163.406","0","1790060","94214","59486227650","3130854087"
"2017/12","해성디에스","195870","STK","16500","17550","16450","1.265995","2.358203",,,"0.000858452","67141.6465","15.789474","1122993","59105","19055240550","1002907397"
"2017/12","조비","001550","STK","11500","12100","11450","1.091957","-0.379055",,,"0.006845787","15012.588","10.526316","249910","13153","2904699650","152878929"
"2017/12","금호건설우","002995","STK","21850","22900","19550","4.682033","-0.2236",,,"0.010853178","9753.9068","5.263158","545782","28725","12358290900","650436363"
"2017/12","한국화장품제조","003350","STK","48300","59100","45150","4.746565","-0.117741",,,"0.00035861","98236.613","0","6212651","326982","335680299100","17667384163"
"2017/12","깨끗한나라우","004545","STK","16550","17350","16250","1.275243","5.799614",,,"0.018070174","3070.8366","26.315789","62306","3279","1055689650","55562613"
"2017/12","CJ","001040","STK","181500","195500","177500","1.068117","0.937738",,,"0.000094077","77499.3768","10.526316","1091930","57470","203500189650","10710536297"
"2017/12","농심","004370","STK","354000","366500","347500","1.217244","-0.129379",,,"0.000181521","22857.388","5.263158","275328","14491","98035970500","5159787921"
"2017/12","서울식품우","004415","STK","5190","6670","5020","3.006618","-0.765281",,,"0.003587212","153253.2567","5.263158","4681838","246413","31067983140","1635157007"
"2017/12","동부건설우","005965","STK","16700","18500","15400","3.215485","0.075399",,,"0.430895477","2851.0195","5.263158","132693","6984","2441831250","128517434"
"2017/12","CJ씨푸드","011150","STK","2875","3015","2775","1.12879","0.395212",,,"0.00541235","102252.3898","5.263158","1003868","52835","2889070355","152056334"
"2017/12","영보화학","014440","STK","4870","5260","4800","0.99007","0.483858",,,"0.003788856","60617.3503","10.526316","746069","39267","3729941995","196312737"
"2017/12","미래에셋생명","085620","STK","5250","5720","5250","1.878951","0.038024",,,"0.001127332","280844.7532","10.526316","4803679","252825","26283401480","1383336920"
"2017/12","맵스리얼티1","094800","STK","3850","4000","3810","0.903673","14.090771",,,"0.001612426","133287.6953","36.842105","1212371","63809","4794386510","252336132"
"2017/12","TYM","002900","STK","1630","1830","1590","2.674328","-0.09995",,,"0.001811741","390504.2621","10.526316","14754154","776534","25735895630","1354520823"
"2017/12","NH투자증권우","005945","STK","8930","9290","8920","1.141029","5.871687",,,"0.001206611","154339.4483","5.263158","1106768","58251","10114131640","532322718"
"2017/12","SNT에너지","100840","STK","16100","16700","15200","2.24208","1.21525",,,"0.02306641","7313.2232","5.263158","146641","7718","2343581600","123346400"
"2017/12","조선내화","000480","STK","87100","88900","86500","0.672517","1.56213",,,"0.006078189","4314.0991","0","26154","1377","2288284900","120436047"
"2017/12","한화","000880","STK","41500","42050","39500","1.896632","1.187939",,,"0.00015244","297274.6125","0","4624343","243386","190446990082","10023525794"
"2017/12","코오롱우","002025","STK","28300","30550","26150","2.279433","1.452294",,,"0.010104056","11073.7161","10.526316","141794","7463","4036677700","212456721"
"2017/12","조흥","002600","STK","288000","297500","286500","1.084643","0.30835",,,"0.022493975","298.9933","21.052632","4072","214","1181355000","62176579"
"2017/12","대한항공","003490","STK","33850","34350","30750","2.144047","3.36129",,,"0.000065998","1075690.3524","0","13955929","734523","456899700600","24047352663"
"2017/12","SGC에너지","005090","STK","43700","45750","41950","1.790833","-0.229598",,,"0.002799612","14279.4453","5.263158","237656","12508","10482423300","551706489"
"2017/12","원림","005820","STK","23150","24250","23150","0.943434","0.050285",,,"0.028735705","1253.0666","26.315789","41920","2206","997562400","52503284"
"2017/12","세이브존I&C","067830","STK","4920","5060","4830","1.082781","-0.498898",,,"0.004874394","78875.6456","15.789474","933432","49128","4595730840","241880571"
"2017/12","모두투어리츠","204210","STK","3890","4125","3880","1.261023","5.210282",,,"0.284688612","37004.2243","15.789474","604109","31795","2363919735","124416828"
"2017/12","토니모리","214420","STK","17700","22700","17550","2.337711","-0.163312",,,"0.000782679","166573.5565","0","2685808","141358","56105710850","2952932150"
"2017/12","메리츠화재","000060","STK","23500","25450","23350","2.448765","0.275072",,,"0.000439709","209157.2496","0","3374360","177598","81542585650","4291715034"
"2017/12","흥국화재우","000545","STK","4950","7020","4950","2.33531","1.832872",,,"0.041867183","10445.08","0","417483","21973","2526401455","132968498"
"2017/12","화성산업","002460","STK","15150","16050","15150","1.329693","2.289173",,,"0.00082038","49632.2514","31.578947","1216971","64051","19062112900","1003269100"
"2017/12","영진약품","003520","STK","8780","9500","8490","1.905004","0.394592",,,"0.000116905","1483125.505","5.263158","28025664","1475035","255371569550","13440608924"
"2017/12","대신증권우","003545","STK","9480","10150","9480","1.490903","12.534791",,,"0.000545064","202684.6309","26.315789","2651726","139565","26481673730","1393772302"
"2017/12","세방우","004365","STK","7720","8090","7590","1.044058","3.160836",,,"0.934759443","11969.2951","10.526316","68952","3629","538998630","28368349"
"2017/12","삼성공조","006660","STK","11450","11850","11000","1.078232","0.357395",,,"0.010318986","8803.8432","26.315789","175867","9256","1996806300","105095068"
"2017/12","부산산업","011390","STK","29600","33000","29000","1.782102","2.235496",,,"0.016739976","2787.1904","5.263158","45896","2416","1415807100","74516163"
"2017/12","한국콜마홀딩스","024720","STK","40800","46550","38550","1.955874","-0.154416",,,"0.000513566","171320.8877","5.263158","1315927","69259","55645640850","2928717939"
"2017/12","광주신세계","037710","STK","229500","229500","222500","1.06663","-0.054286",,,"0.011984505","748.927","5.263158","7742","407","1744986000","91841368"
"2017/12","현대리바트","079430","STK","32000","32700","29650","2.334377","-0.930289",,,"0.000443077","248436.9034","0","2764468","145498","86171116900","4535321942"
"2017/12","JB금융지주","175330","STK","6070","6150","5850","1.1432","-0.059869",,,"0.000452571","630035.5239","10.526316","6571526","345870","39319472300","2069445911"
"2017/12","LS네트웍스","000680","STK","2895","3015","2875","1.114469","5.989844",,,"0.015961163","86110.5592","0","684139","36007","2022392380","106441704"
"2017/12","아모레G우","002795","STK","58600","65100","58300","1.562328","3.973109",,,"0.009554647","3755.4672","0","46981","2473","2876348100","151386742"
"2017/12","남선알미늄","008350","STK","990","1065","977","1.416739","5.933325",,,"0.001588428","858336.8838","15.789474","12070984","635315","12255529595","645027873"
