,회사명,거래소코드,회계년도,통계청 한국표준산업분류 10차(대분류),유동부채비율,매출액순이익률,CASH FLOW 대 매출액비율,CASH FLOW 대 부채비율,이자보상배율(이자비용),금융비용 대 총비용비율,설비투자효율,CASH FLOW 대 총자본비율,자본금회전률,총자본투자효율,총자본회전률,자기자본순이익률,매출채권회전률,유형자산회전율,부채비율,유동비율,자기자본배율,당좌비율,순운전자본비율,현금비율,타인자본회전률,총자본순이익률,매출액총이익률,매출원가 대 매출액비율,차입금의존도,재고자산회전률,총자산부채비율,현금비율(CASHTA),유보이익대총자산비율,판매관리비대매출액,고정비율,log총자산,총자본증가율,유동자산증가율,매출액증가율,총자산영업이익률,순이익률,이자비용/부채,영업이익증가율,순이익증가율,업종,규모,층화,label
1089,현진소재(주),53660,14-Dec,제조업,213.1,-22.02,-4.14,-3.4,-3.62,3.45,-4.63,-2.47,40.61,-2.33,0.6,-45.93,5.05,1.17,265.87,78.26,1572.84,39.57,-12.66,0.51,0.82,-13.13,-10.24,110.24,62.61,2.65,0.726678889,0.002991268,0.062248124,0.071069476,1.990966285,8.734653725,-29.40578844,-4.667475331,33.19253255,-0.100846804,-0.188709121,0.027877507,-197.5259348,-303.8815675,2,1,5,1
1090,(주)비엔씨컴퍼니,58370,14-Dec,서비스업,48.8,-44.25,-41.75,-75.58,-6.8,1.42,-4747.52,-25.31,0.76,-19.55,0.64,-54.85,2.82,82.65,50.33,163.24,63.45,141.08,20.53,3.62,1.32,-28.32,4.78,95.22,14.64,10.13,0.334813587,0.011765641,-0.895718352,0.294346143,0.70676584,7.301185315,112.6492089,27.78031636,-34.56895223,-0.157821135,-0.5857064,0.023209143,7.491258043,12.04274289,1,0,1,1
1091,(주)엠제이비,74150,14-Dec,제조업,88.59,255.68,-224.38,-36.61,-1.58,0.0,3986.75,-18.01,0.63,22.6,0.12,57.66,2.54,15.75,96.89,191.18,267.04,191.13,41.03,8.89,0.27,31.45,23.1,76.9,10.17,220.03,0.49209509,0.0400076,-0.046244065,0.340674756,0.275129204,7.854610579,148.8117985,193.3262645,-55.80879064,-0.013492149,0.691920618,0.008560116,-221.9467256,218.3202025,2,0,2,1
1092,(주)위메이드맥스,101730,14-Dec,서비스업,8.25,-13.02,27.41,94.09,2467274.0,-3.7,423.36,7.75,7.85,18.24,0.27,-4.49,4.02,6.47,8.98,699.82,2189.78,699.82,45.42,291.78,3.15,-3.49,0.0,0.0,0.0,0.0,0.082362465,0.220949853,0.499459254,1.154416492,0.512257822,8.033270849,-9.208138828,-22.15903891,-40.67991482,-0.041418184,-0.41020956,0.0,-126.0308466,-127.1397281,1,0,1,1
1093,(주)제넨바이오,72520,14-Dec,서비스업,270.34,-25.47,-1.59,-3.05,-19.09,0.77,-4.06,-2.27,35.59,-2.36,1.24,-89.1,6.76,2.51,288.63,55.0,643.63,39.29,-31.3,3.37,1.91,-31.47,-11.64,111.64,44.34,10.39,0.742688891,0.023457877,-0.077268147,0.116203464,2.399516022,7.972210557,-53.73904858,-47.50504665,-42.56122646,-0.287402012,-0.486605559,0.015054666,-641.6652194,-1487.097733,1,1,4,1
1094,(주)피에이치씨,57880,14-Dec,서비스업,45.1,-248.44,-26.45,-23.48,-53.26,0.27,-237.44,-7.73,2.35,-60.97,0.21,-71.17,0.93,0.98,49.13,225.69,543.59,145.86,38.01,25.15,0.8,-52.7,-77.8,177.8,22.21,0.88,0.329458612,0.076065394,-0.074365414,0.986513721,0.473462675,7.725378568,-50.42982862,-48.64792083,-50.11825929,-0.374290589,-1.979636257,0.007027649,-589.2514008,-1183.658074,1,0,1,1
1095,더이앤엠(주),89230,14-Dec,서비스업,412.42,-90.04,-0.97,-0.72,-6.58,4.97,-55.92,-0.61,3.23,-36.84,0.63,-385.82,8.22,0.94,577.86,49.03,75.3,17.06,-31.01,0.23,0.74,-56.92,-55.36,155.36,65.79,3.25,0.852477116,0.001423513,-0.868763019,0.100372143,4.756309377,8.02906449,-70.82300604,-56.04688383,7.374166514,-0.277417068,-0.492664719,0.041832955,-104.9087951,-115.6500987,1,0,1,1
1096,동신건설(주),25950,14-Dec,제조업,15.98,3.82,19.93,73.95,153.39,-2.0,3116.58,12.1,12.02,9.24,0.6,2.77,26.66,220.26,19.56,520.01,1656.64,491.53,56.14,312.26,3.51,2.3,11.23,88.77,0.81,28.79,0.163590523,0.417348985,0.76506766,0.079945251,0.36462018,7.920058339,0.356791713,-5.042698081,-42.08045051,0.019462509,0.134191736,0.000126882,-81.16498277,-75.94645435,2,0,2,1
1097,에스케이커뮤니케이션즈(주),66270,14-Dec,서비스업,30.74,-19.58,-14.71,-32.9,2467274.0,-1.7,216.89,-7.84,4.32,10.55,0.49,-12.85,4.96,6.66,31.29,216.07,617.95,216.01,27.18,49.83,1.96,-9.63,0.0,0.0,0.0,3949.2,0.238338745,0.116685676,-0.48755886,1.17009018,0.648629141,8.245927675,-11.74471742,-17.79896202,-26.78883168,-0.083637605,-0.38406795,0.0,64.35768191,56.11269912,1,0,1,1
1098,(주)더블유아이,73570,15-Dec,제조업,42.68,-4.88,62.04,130.24,0.18,6.57,109.42,41.77,2.15,21.48,0.53,-7.78,9.72,2.96,47.21,43.54,216.58,40.47,-16.37,3.89,0.79,-2.58,16.71,83.29,23.31,6.16,0.320719966,0.011272033,-1.507177864,0.151162136,1.286299311,7.352675847,313.1039495,-61.52350201,-87.19647722,0.00841697,-0.038620884,0.045648948,1212.191219,97.13909476,2,0,2,1
1099,(주)비덴트,121800,15-Dec,제조업,19.53,-18.32,12.52,14.65,-6.47,0.19,35.6,4.03,3.86,7.78,0.36,-8.8,8.47,1.47,37.97,335.74,793.04,186.19,33.37,106.73,1.5,-6.66,34.08,65.92,23.2,1.51,0.275216398,0.151088987,0.333562989,0.435958893,0.723941528,7.847749512,17.58869852,13.82669676,-21.86339398,-0.034613937,-0.274844125,0.005353908,-372.6956704,-492.414137,2,0,2,1
1100,(주)스틸플라워,87220,15-Dec,제조업,188.62,-25.59,-6.41,-4.82,-2.54,4.7,-2.56,-3.35,11.78,-1.47,0.48,-38.72,3.2,0.87,227.88,54.74,509.73,41.84,-26.04,4.36,0.69,-12.23,3.59,96.41,59.72,5.11,0.695013437,0.025102132,-0.061908698,0.199618599,2.24629297,8.421370447,-15.69156821,-36.3681374,-31.26419051,-0.078222242,-0.176010113,0.030840709,0.438420302,-30.19904823,2,1,5,1
1101,(주)썬코어,51170,15-Dec,제조업,157.16,-32.7,-0.18,-0.11,-6.71,2.58,0.79,-0.07,3.49,0.28,0.51,-35.88,3.16,1.33,183.54,79.72,233.87,55.74,-11.24,2.59,0.83,-16.8,3.65,96.35,42.84,3.04,0.647316067,0.014335196,-0.147926807,0.294910999,1.582440474,8.069563051,47.20013405,53.64126188,18.06620659,-0.132741335,-0.27174335,0.019779677,-390.3342887,-368.564145,2,0,2,1
1102,(주)씨엔플러스,115530,15-Dec,제조업,157.13,-44.41,-6.92,-5.71,-5.9,1.77,-4.44,-3.76,11.53,-2.57,0.51,-56.12,5.92,0.85,192.84,46.48,708.2,38.03,-28.71,4.27,0.85,-22.73,7.73,92.27,57.9,10.96,0.65851887,0.02291613,-0.063317239,0.239511414,2.198026248,7.710469483,-33.0328157,-14.63122555,-18.55235143,-0.083028716,-0.379483141,0.014066748,36.43819199,5.388592524,2,0,2,1
1103,(주)알파홀딩스,117670,15-Dec,제조업,97.19,5.08,11.67,18.0,1.16,1.61,150.41,8.89,12.65,20.61,0.76,7.56,6.1,5.41,97.71,124.3,839.97,123.2,11.95,61.68,1.54,3.85,18.03,81.97,19.0,103.5,0.494195902,0.303201416,0.38988672,0.148247065,0.76896251,7.824122624,-2.33171139,9.556490257,33.27376053,0.024309639,0.078429018,0.020876009,-68.64678945,-42.62200103,2,0,2,1
1104,(주)에스엘바이오닉스,214310,15-Dec,제조업,29.01,8.96,11.03,42.47,25.56,0.25,101.25,12.97,21.98,40.16,1.18,15.4,5.44,2.83,43.97,247.76,1277.77,218.36,29.77,33.41,3.85,10.54,20.41,79.59,15.76,19.86,0.30541917,0.067317122,0.170806113,0.087374752,0.721016208,7.687184412,79.56888992,46.55635318,18.93082611,0.15537815,0.298804299,0.006075886,-22.44893984,-17.95850274,2,0,2,1
1105,(주)에이루트,96690,15-Dec,제조업,9.91,8.46,9.72,70.87,196.34,-1.81,67.17,6.39,5.87,15.87,0.69,6.26,6.3,2.61,9.91,684.34,812.61,589.35,52.67,219.67,9.78,5.82,26.22,73.78,5.46,8.07,0.090140404,0.198008436,0.624215456,0.16107021,0.421094377,7.649880373,5.12964839,15.38517345,5.590777312,0.069596103,0.827259752,0.000354476,97.77565995,-6.62342601,2,0,2,1
1106,(주)중앙디앤엠,51980,15-Dec,제조업,149.31,-115.38,6.42,6.69,-17.87,1.11,-462.62,4.2,1.99,-54.52,0.55,-103.14,4.7,5.43,168.1,121.5,105.5,94.07,11.98,64.2,1.45,-63.44,-25.86,125.86,35.65,3.83,0.627007689,0.357555463,-0.06742987,0.223711049,0.86683596,7.45950848,-66.15883626,18.2158553,-8.163411552,-0.265159281,-1.669857578,0.014840221,-98.45090954,-129.1993336,2,0,2,1
1107,(주)케이에스피,73010,15-Dec,제조업,29.85,-6.27,9.03,8.2,-1.12,-2.84,7.25,3.27,8.53,1.94,0.36,-3.71,4.23,1.38,66.39,267.23,1415.38,166.58,30.0,8.43,0.92,-2.26,1.59,98.41,26.19,1.84,0.399006603,0.015116111,0.108724117,0.058291254,0.866318171,8.04613177,-3.616695475,-4.923405869,9.175430493,-0.015294828,-0.057889136,0.013615872,-55.15986769,-196.1539093,2,0,2,1
1108,(주)트루윈,105550,15-Dec,제조업,56.33,-11.76,16.11,12.26,-2.6,2.81,14.77,6.92,8.21,9.1,0.5,-11.79,5.06,0.86,129.76,107.01,790.84,85.65,1.72,3.58,1.01,-5.91,11.13,88.87,52.6,9.49,0.564755582,0.008765781,0.083135006,0.208034127,1.694842254,7.874219776,3.078711577,-23.7745375,-11.09406739,-0.048654494,-0.118634171,0.018685033,-204.4741089,-270.2821047,2,0,2,1
1109,에스비더블유생명과학(주),151910,15-Dec,제조업,365.8,-30.05,-2.49,-1.38,-4.69,2.04,26.14,-1.14,14.98,11.66,0.46,-57.29,3.58,0.95,482.91,80.04,560.65,31.76,-12.52,3.96,0.61,-13.81,1.59,98.41,51.39,1.64,0.828447745,0.025172341,-0.068712392,0.13243422,2.901077762,8.294803253,-44.47868236,9.721382025,-52.23959636,-0.053536686,-0.181981127,0.011404834,-332.2349632,-6185.884443,2,0,2,1
1110,에스에이치엔엘(주),50320,15-Dec,제조업,174.09,-9.33,-7.03,-14.58,-16.97,0.73,53.06,-9.27,4.21,18.76,1.12,-29.63,5.57,4.82,174.72,96.87,116.2,95.6,-1.98,48.46,1.73,-10.43,11.77,88.23,25.3,22.89,0.63599845,0.307108219,-0.55812726,0.334966605,1.06075786,7.07402811,-22.03822109,-16.78834778,1.149153334,-0.24295137,-0.160900169,0.014317502,-346.2219272,-73.90784318,2,0,2,1
1111,테라사이언스(주),73640,15-Dec,제조업,294.22,-100.42,-12.53,-8.02,-3.69,3.98,-88.77,-6.14,2.15,-39.08,0.28,-95.26,4.97,0.54,326.94,41.98,102.78,23.27,-39.98,1.53,0.41,-28.59,-7.3,107.3,61.56,1.56,0.765774155,0.01057048,-0.101722533,0.255544663,3.034163082,7.771002178,-70.69849812,-62.10892907,-18.36670152,-0.093515336,-0.40841898,0.025316595,-64.67177959,-284.6978973,2,0,2,1
1112,한국정밀기계(주),101680,15-Dec,제조업,18.39,-36.84,0.41,0.46,-23.57,-0.51,6.86,0.09,8.47,0.65,0.21,-9.88,2.61,2.26,25.07,468.12,3025.39,130.06,54.13,18.65,0.91,-7.63,-18.43,118.43,13.05,0.44,0.20042882,0.027416565,0.44433916,0.282570453,0.389788213,8.201380998,-7.949642576,-19.68315587,-40.47126547,-0.096653621,-0.334347173,0.004100221,-6.017185502,-14.33178502,2,0,2,1
1113,(주)골드퍼시픽,38530,15-Dec,서비스업,19.29,-54.82,-28.28,-71.42,-9.59,2.51,-108.01,-18.45,0.85,-9.75,0.53,-55.42,2.95,2.98,34.82,349.83,79.93,308.07,35.75,72.2,1.14,-28.97,-5.61,105.61,10.41,3.98,0.258289094,0.103326011,-0.46646145,0.38626081,0.673258372,7.455960827,27.91681391,-40.13441491,13.03539063,-0.233774008,-0.623663262,0.024369843,-41.65112933,-38.23403731,1,0,1,1
1114,(주)디에스앤엘,141020,15-Dec,서비스업,134.53,-23.56,-4.83,-12.37,-10.88,0.75,-43.81,-7.9,5.42,-11.7,1.57,-72.02,8.39,6.38,177.16,118.62,119.32,102.34,9.04,45.91,3.15,-37.08,6.36,93.64,27.38,15.88,0.639199157,0.222855858,-0.379971234,0.216206633,1.17582421,7.516297842,-46.96460823,-10.07487739,343.0085742,-0.240257143,-0.743073306,0.02207421,-16.65260574,-54.02076129,1,0,1,1
1115,(주)소리바다,53110,15-Dec,서비스업,101.52,-18.13,-11.45,-31.49,-92.96,-0.42,652.98,-16.54,1.82,26.46,1.34,-45.82,7.28,30.79,110.69,153.19,55.21,153.19,25.63,55.32,2.9,-24.24,0.0,0.0,5.69,0.0,0.525372193,0.266560353,-0.815422908,1.181841134,0.551649549,7.29572843,-31.14949461,-12.6197334,-1.431166548,-0.243100964,-0.52510908,0.002615014,2.433090436,26.11485466,1,0,1,1
1116,(주)씨그널엔터테인먼트그룹,99830,15-Dec,서비스업,138.74,-96.76,-28.72,-14.61,-3.08,5.56,-158.89,-8.82,0.95,-16.14,0.33,-69.07,7.24,1.7,152.57,76.96,93.65,70.25,-12.66,9.15,0.62,-32.1,-9.5,109.5,50.6,6.71,0.604064778,0.056168891,-0.170323681,0.319208161,1.457886796,7.913298892,-14.81943905,105.3076152,119.2657973,-0.137425835,-0.599776331,0.044666247,-125.3491478,-339.647765,1,0,1,1
1117,(주)초록뱀이앤엠,131100,15-Dec,서비스업,136.13,-19.2,-0.63,-0.53,-3.37,3.89,15.57,-0.35,11.06,8.48,0.5,-27.3,10.23,0.92,195.49,37.63,549.31,25.8,-28.73,1.08,0.76,-9.6,1.69,98.31,52.81,6.85,0.661575086,0.004953089,-0.0458191,0.18500225,2.442569516,8.010240636,-20.50336703,-13.72348105,3.422907021,-0.083991571,-0.146824593,0.024944747,-92.5851332,-70.31502667,1,0,1,1
1118,(주)케이엔씨글로벌,68150,15-Dec,제조업,89.94,-71.11,-36.57,-27.42,-2.58,2.85,1.34,-13.08,0.53,0.15,0.37,-58.68,63.94,2.53,91.23,100.08,66.96,98.36,0.04,1.28,0.66,-26.04,0.0,0.0,0.0,0.0,0.477060023,0.005998648,-0.844438008,0.719913232,1.012163271,7.654422046,51.99266017,45.47005277,-17.79008997,-0.11343771,-0.468269924,0.04404429,56.69762356,40.53918668,2,0,2,1
1119,씨앤티85(주),56730,15-Dec,제조업,75.53,-54.63,-16.19,-15.26,1.15,4.39,3.04,-8.08,1.07,1.38,0.54,-78.92,5.57,1.07,112.55,82.44,81.55,82.44,-6.24,19.02,0.87,-29.74,16.95,83.05,45.65,14.82,0.529526294,0.068396433,-0.849768735,0.109064033,1.502873845,7.576882246,113.7653805,68.874448,207.1804922,0.032885901,-0.477115606,0.028670872,295.5410576,-49.94072186,2,0,2,1
1120,아이이(주),23430,15-Dec,서비스업,9.37,-38.7,7.03,28.13,-0.65,0.73,-279.31,3.51,0.52,-13.97,0.45,-25.12,2.03,9.99,14.26,117.59,80.89,114.08,1.44,56.04,1.42,-17.36,15.09,84.91,3.02,164.85,0.12482955,0.045963166,-0.582656896,0.157937336,1.032422559,7.806307421,34.76637445,-81.22948048,-20.45428344,-0.003143228,-0.550851181,0.004832574,81.36270594,-253.7940547,1,0,1,1
1046,(주)씨앤케이인터내셔널,39530,13-Dec,제조업,12.76,-15.74,-6.61,-18.55,-20.79,-6.97,22.55,-2.38,0.26,2.86,0.4,-7.1,30.27,2.75,14.69,505.32,62.13,415.02,45.11,84.01,3.2,-6.22,16.12,83.88,4.41,4.43,0.128116472,0.093500001,-1.184082559,0.359212789,0.501933254,7.287514799,20.84605837,99.24620379,-31.5346477,-0.078305879,-0.503667959,0.003766228,-400.920028,62.63203598,2,0,2,1
1047,(주)아이디에스,78780,13-Dec,제조업,265.46,-7.9,-5.01,-17.93,-4.19,0.94,48.46,-13.18,26.89,26.63,2.42,-56.44,14.26,4.73,277.46,54.57,270.97,45.91,-31.95,8.17,3.67,-19.15,0.35,99.65,48.54,30.9,0.735074272,0.05744229,-0.307653904,0.051006415,2.326145642,7.986606765,-43.76303288,-25.5412823,11.09778971,-0.115167337,-0.289814724,0.02749806,-81.72028863,-114.6676702,2,1,5,1
1048,(주)아이팩토리,53810,13-Dec,제조업,347.04,-20.13,7.53,4.12,-0.24,10.03,7.65,3.33,6.08,4.72,0.47,-77.51,14.17,0.71,419.49,36.71,169.11,36.5,-42.28,4.76,0.53,-9.43,14.73,85.27,50.51,113.87,0.807503014,0.031793124,-0.652659653,0.178036141,3.920814504,7.913452178,418.5224771,115.8819731,53.80785447,-0.014411674,-0.107305236,0.05955938,81.2442408,62.17533358,2,0,2,1
1049,(주)엘아이에스,138690,13-Dec,제조업,108.04,-8.28,-0.59,-0.95,-4.49,0.8,60.48,-0.53,11.52,17.99,0.91,-16.0,5.96,3.1,125.63,103.39,561.05,80.88,1.62,14.52,1.73,-7.56,15.48,84.52,40.53,8.7,0.55678964,0.113214473,-0.035747175,0.228770519,1.139276629,7.671490178,-8.670184879,-3.474736551,106.672089,-0.067596498,-0.143367903,0.015043194,80.02492066,75.39799943,2,0,2,1
1050,(주)영진코퍼레이션,53330,13-Dec,제조업,172.94,-15.33,-9.19,-8.91,-2.49,1.32,12.37,-5.97,5.71,3.8,0.83,-62.22,4.39,2.42,202.68,112.35,132.15,110.11,7.06,0.56,1.22,-12.71,9.92,90.08,34.52,37.66,0.669618485,0.00317628,-0.133623262,0.205789507,1.08378395,7.844811547,96.44284047,118.6890815,21.43540565,-0.088385407,-0.186489125,0.035562991,37.29317908,46.02954779,2,0,2,1
1051,(주)우전,52270,13-Dec,제조업,98.2,1.31,5.15,10.86,5.19,0.56,56.35,6.16,34.56,20.78,1.31,3.93,10.14,3.24,131.38,102.7,1179.63,72.58,1.15,22.09,2.41,1.73,16.89,83.11,39.04,11.15,0.567808974,0.093754156,0.231643912,0.127585774,1.305259377,8.625991011,9.042964258,0.808307128,55.76653322,0.054235348,0.031620836,0.010451805,-7.253758948,-48.88151341,2,1,5,1
1052,(주)코데즈컴바인,47770,13-Dec,제조업,332.06,-12.98,-2.73,-3.98,-5.79,1.5,72.78,-3.11,5.99,12.34,0.98,-52.65,6.07,6.43,356.73,82.45,108.61,29.46,-12.76,0.44,1.31,-12.69,43.06,56.94,35.16,2.48,0.781050587,0.003215074,-0.073176495,0.542183541,1.829406645,8.124433323,-40.22620496,-33.80381326,-24.19240835,-0.109055858,-0.169623108,0.018847736,-112.133179,-25.27805049,2,1,5,1
1053,(주)코세스,89890,13-Dec,제조업,174.64,-31.18,-9.73,-10.71,-12.97,1.16,-12.76,-7.42,8.43,-4.82,0.76,-56.61,5.61,1.97,226.09,80.52,338.86,47.26,-10.43,10.93,1.31,-23.73,8.89,91.11,42.43,3.65,0.693332873,0.058542291,0.110715479,0.3159008,1.854629462,7.648125399,-42.51321525,-13.40684087,-55.77121634,-0.172784662,-0.408604939,0.013324815,-228.9664469,-266.9416202,2,0,2,1
1054,(주)한프,66110,13-Dec,제조업,399.21,-55.29,3.22,2.94,-5.42,1.42,-14.71,2.38,6.29,-8.21,0.67,-103.91,5.06,1.23,424.28,54.29,162.45,19.48,-34.8,1.69,1.04,-37.05,3.33,96.67,45.53,2.64,0.809261824,0.012863826,-0.104514518,0.158226601,3.075361989,7.813952122,-67.9560107,-17.34774008,-15.08433295,-0.08371444,-0.575799949,0.015453703,-299.3698325,-1394.321054,2,0,2,1
1055,에이스하이텍(주),71930,13-Dec,제조업,159.64,-29.74,-8.54,-7.89,-1.34,2.47,-34.48,-4.87,1.37,-7.22,0.66,-42.78,5.49,2.27,161.1,98.14,90.39,98.07,-1.14,16.1,1.24,-19.77,7.51,92.49,54.48,917.73,0.617008804,0.098414518,-0.633006546,0.12844948,1.044334015,7.458843573,-6.559186938,147.7465405,84.63559652,-0.035483001,-0.367577739,0.026562713,-269.5229041,-3623.282556,2,0,2,1
1056,우양에이치씨(주),101970,13-Dec,제조업,128.47,5.07,-3.84,-3.57,2.71,2.73,90.14,-2.33,26.11,14.8,0.66,10.52,11.85,2.27,187.33,129.45,1332.22,123.49,13.17,1.01,0.96,3.32,17.11,82.89,50.0,21.47,0.65196671,0.004535435,0.147481498,0.075162076,1.210291597,8.572123456,48.06047265,11.72468259,11.63970889,0.062892856,0.048556147,0.023205617,3.553124835,69.94136092,2,1,5,1
1057,잘만테크(주),90120,13-Dec,제조업,183.05,0.37,-5.91,-8.71,1.83,2.1,74.19,-5.72,10.66,8.21,1.04,1.12,2.52,5.3,191.79,128.88,349.11,105.55,18.12,25.8,1.57,0.38,15.37,84.63,40.62,6.26,0.65728817,0.161867963,-0.0644843,0.113370473,0.558746532,8.136662301,16.7055186,21.52339122,23.50927705,0.041851763,0.005778921,0.022824447,147.7750505,-20.36073812,2,1,5,1
1058,(주)네오리진,94860,13-Dec,서비스업,80.1,-29.82,7.8,16.93,-2.65,1.65,-78.2,7.8,4.08,-3.27,0.98,-50.5,3.88,21.36,85.43,118.93,185.69,94.9,8.18,26.14,2.32,-29.2,24.53,75.47,19.42,9.19,0.460714654,0.112906024,-0.436830969,0.288594294,0.90169116,7.618990904,-15.87940511,20.77837815,68.51979175,-0.042368612,-0.691956783,0.016005951,-218.8348061,-344.0268549,1,0,1,1
1059,(주)미래SCI,28040,13-Dec,서비스업,166.11,-48.58,-32.51,-11.99,-3.28,7.99,2.77,-8.07,1.81,2.27,0.25,-50.1,7.59,0.3,205.49,25.64,174.79,7.82,-40.43,0.12,0.32,-11.99,-23.34,123.34,53.14,2.48,0.672661522,0.00066009,-0.626563645,0.257069131,2.628986673,7.656967942,112.727841,-7.686732486,-46.47854081,-0.121086318,-0.15766905,0.036885866,19.04865242,65.40189793,1,0,1,1
1060,(주)바른손이앤에이,35620,13-Dec,서비스업,32.47,-194.73,-43.42,-10.29,-24.82,-0.85,-14.51,-4.16,0.25,-1.64,0.1,-29.73,7.75,1.04,67.83,77.56,137.52,74.39,-4.34,43.73,0.3,-19.13,0.0,0.0,20.81,31.26,0.404174791,0.08461393,-1.646760074,2.363017057,1.426471751,7.64069999,-17.5270214,-8.530357214,-35.59921992,-0.133881923,-0.590899601,0.005393654,-111.8363343,-227.1208904,1,0,1,1
1061,(주)승화프리텍,111610,13-Dec,제조업,188.69,-32.66,-2.48,-1.29,-1.04,7.07,15.2,-0.87,1.57,6.26,0.32,-39.66,9.19,0.83,208.89,54.0,132.76,47.0,-28.1,2.24,0.44,-10.6,20.34,79.66,47.3,14.28,0.676255502,0.013690901,-0.652891929,0.331945127,2.069889869,7.504919103,26.16123797,-18.76644294,-15.10887812,-0.041699438,-0.144589314,0.040010811,86.49800573,85.1748244,2,0,2,1
1062,(주)에스제이케이,80440,13-Dec,서비스업,194.69,-27.91,-5.44,-6.37,-3.51,2.31,-22.21,-4.41,9.51,-6.44,0.72,-52.34,7.65,2.41,225.74,53.03,353.18,32.32,-28.07,1.32,1.17,-20.15,4.06,95.94,43.32,5.86,0.693005958,0.007878259,-0.150193531,0.155305229,2.225032787,7.979103838,-44.0442793,-22.86978783,1.117799887,-0.082815075,-0.325740943,0.023608751,-9.995565889,-41.21408476,1,0,1,1
1063,(주)제이웨이,58420,13-Dec,서비스업,38.79,-33.12,12.39,43.32,-18.05,-0.15,69.46,12.77,1.07,13.65,1.03,-48.41,25.9,5.25,41.81,161.72,73.43,145.81,16.88,91.09,3.5,-34.14,12.73,87.27,16.13,23.68,0.294814202,0.249174142,-1.669935602,0.261148234,0.790725428,7.097373557,-24.41545382,-32.24959383,-40.1862095,-0.104140053,-1.017624558,0.006835248,12.20687542,-26.39521172,1,0,1,1
1064,(주)태창파로스,39850,13-Dec,서비스업,35.73,-67.0,-19.71,-63.25,-81.22,-0.23,-2200.4,-18.56,0.7,-48.03,0.79,-76.61,5.57,36.6,41.55,113.47,68.89,88.13,3.4,1.0,2.59,-53.16,10.17,89.83,4.46,14.74,0.293520238,0.002534506,-2.675141189,0.500016715,1.01009656,7.049577911,-24.93712796,-29.93920797,-25.40284848,-0.316063572,-1.736522246,0.003891282,-106.0726829,-40.23862227,1,0,1,1
1065,(주)휴먼엔,32860,13-Dec,서비스업,419.51,-14.41,-8.2,-16.71,-4.26,2.39,-67.19,-13.85,9.01,-15.78,1.77,-139.86,13.96,5.34,483.57,55.23,63.76,40.91,-32.18,0.1,2.16,-25.5,-7.75,107.75,58.55,9.9,0.8286397,0.000699125,-0.313809083,0.042256372,3.518585552,8.067443839,-2.9931905,-14.14847178,8.309061704,-0.211952595,-0.311914008,0.049770749,-840.3240644,-103.8144902,1,1,4,1
1066,대한그린파워(주),60900,13-Dec,제조업,563.69,-12.07,0.89,1.45,-0.56,1.75,987.65,1.27,9.75,62.64,1.44,-118.8,2.99,22.13,722.45,104.62,68.08,95.88,3.17,0.83,1.69,-17.33,6.54,93.46,47.97,24.45,0.878412441,0.005657367,-0.208696619,0.080810908,2.327268991,7.980391021,-32.49053242,-2.913431194,190.543559,-0.022094244,-0.204136767,0.039655093,-502.4626496,-186.1695344,2,1,5,1
1067,울트라건설(주),4320,13-Dec,제조업,383.6,0.89,15.1,26.77,1.71,1.22,325.63,22.19,16.16,14.53,1.3,9.29,1390.83,32.98,483.8,71.42,178.57,68.3,-18.78,3.19,1.52,1.17,0.0,0.0,0.0,0.0,0.82870738,0.020980981,0.002180039,0.03252144,3.09845985,8.647949061,14.70648574,-32.49175586,45.70292764,0.035460855,0.013590535,0.020788791,47.67967321,32.29591221,2,1,5,1
1121,(주)디에스케이,109740,16-Dec,제조업,98.82,4.58,2.75,1.72,2.77,1.96,55.23,0.91,18.32,8.48,0.51,10.29,3.22,3.32,112.86,98.7,1548.52,89.9,-0.61,48.42,1.09,2.33,29.34,70.66,35.43,11.28,0.530201856,0.224783479,0.19661585,0.215377115,1.153244276,8.253797709,104.5218912,78.67611849,5.444765765,0.039640703,0.050031924,0.014291758,-55.71060573,-71.01055185,2,0,2,1
1122,(주)블루베리엔에프티,44480,16-Dec,제조업,9.97,-6.93,9.33,58.71,-30.94,-1.08,71.61,5.74,3.57,17.96,0.6,-4.59,4.79,2.41,10.84,664.62,523.07,437.63,50.77,203.65,6.34,-4.16,8.78,91.22,2.43,2.78,0.097776518,0.183101557,0.482667641,0.156879727,0.446043839,7.39671754,-5.425560226,-11.29375163,-12.08827338,-0.041433928,-0.439338349,0.001339194,31.16694098,32.4859482,2,0,2,1
1123,(주)스킨앤스킨,159910,16-Dec,제조업,53.96,-31.23,-10.87,-18.63,0.29,4.21,21.16,-7.08,5.89,9.81,0.63,-30.47,6.2,1.3,61.31,119.95,524.94,106.77,6.67,49.83,1.26,-19.83,42.75,57.25,20.8,17.33,0.380093649,0.166698445,-0.391468248,0.410035294,0.965888838,7.769946765,54.33153541,8.879966255,82.66264759,0.011118281,-0.394804472,0.037755337,1042.234649,23.60232303,2,0,2,1
